OldPath,NewPath,FileType,DateMoved,Notes
tools/test-exact-output.md,engineering/tools/conversion/test-files/test-exact-output.md,file,2025-08-31,SWEEP 7 - Moved test file
tools/test-exact.md,engineering/tools/conversion/test-files/test-exact.md,file,2025-08-31,SWEEP 7 - Moved test file
tools/test-image-paths.md,engineering/tools/conversion/test-files/test-image-paths.md,file,2025-08-31,SWEEP 7 - Moved test file
tools/test-p2-literals.md,engineering/tools/conversion/test-files/test-p2-literals.md,file,2025-08-31,SWEEP 7 - Moved test file
tools/test-url-encoded.md,engineering/tools/conversion/test-files/test-url-encoded.md,file,2025-08-31,SWEEP 7 - Moved test file
tools/latex-escaping-test-cases-GOLD-STANDARD.md,engineering/tools/conversion/test-files/latex-escaping-test-cases-GOLD-STANDARD.md,file,2025-08-31,SWEEP 7 - Moved test standard
tools/latex-escaping-test-cases-SCRIPT-OUTPUT.md,engineering/tools/conversion/test-files/latex-escaping-test-cases-SCRIPT-OUTPUT.md,file,2025-08-31,SWEEP 7 - Moved test output
tools/latex-escaping-test-cases.md,engineering/tools/conversion/test-files/latex-escaping-test-cases.md,file,2025-08-31,SWEEP 7 - Moved test cases
tools/validation-sprint-pipeline.md,engineering/operations/project-guidance/validation-sprint-pipeline.md,file,2025-08-31,SWEEP 7 - Moved validation pipeline
tools/mcp-sprint-a1-object-inventory.md,engineering/operations/project-guidance/mcp-sprint-a1-object-inventory.md,file,2025-08-31,SWEEP 7 - Moved MCP inventory
tools/p2-knowledge-sprint-plan.md,engineering/operations/planning/p2-knowledge-sprint-plan.md,file,2025-08-31,SWEEP 7 - Moved sprint plan
tools/p2-pattern-mining-plan.md,engineering/operations/planning/p2-pattern-mining-plan.md,file,2025-08-31,SWEEP 7 - Moved pattern mining plan
tools/sprint-retrospective-template.md,engineering/operations/project-guidance/sprint-retrospective-template.md,file,2025-08-31,SWEEP 7 - Moved retrospective template
tools/master-checklist-template.md,engineering/operations/project-guidance/master-checklist-template.md,file,2025-08-31,SWEEP 7 - Moved checklist template
tools/document-creation-criteria.md,engineering/document-production/methodology/document-creation-criteria.md,file,2025-08-31,SWEEP 7 - Moved creation criteria
tools/MARKDOWN-TRANSFORMS-REQUIRED.md,engineering/document-production/methodology/MARKDOWN-TRANSFORMS-REQUIRED.md,file,2025-08-31,SWEEP 7 - Moved markdown transforms
tools/TOOL-REGRESSION-PATTERN.md,engineering/tools/documentation/TOOL-REGRESSION-PATTERN.md,file,2025-08-31,SWEEP 7 - Moved regression pattern
(new),engineering/tools/README.md,file,2025-08-31,SWEEP 7 - Created comprehensive tools README
(new),engineering/operations/project-guidance/methodology/,directory,2025-08-31,PHASE 2 - Created methodology directory
TECHNICAL-CLIMBING-METHODOLOGY.md,engineering/operations/project-guidance/methodology/TECHNICAL-CLIMBING-METHODOLOGY.md,file,2025-08-31,PHASE 2 - Moved technical climbing methodology
CRITICAL-NON-DESTRUCTIVE-PROTOCOLS.md,engineering/operations/project-guidance/methodology/CRITICAL-NON-DESTRUCTIVE-PROTOCOLS.md,file,2025-08-31,PHASE 2 - Moved non-destructive protocols
BACKUP-STRATEGY.md,engineering/operations/project-guidance/methodology/BACKUP-STRATEGY.md,file,2025-08-31,PHASE 2 - Moved backup strategy
PROJECT-GOALS.md,engineering/operations/planning/strategic/PROJECT-GOALS.md,file,2025-08-31,PHASE 2 - Moved project goals to strategic
AI-DISCOVERY-STRATEGY.md,engineering/operations/planning/strategic/AI-DISCOVERY-STRATEGY.md,file,2025-08-31,PHASE 2 - Moved AI discovery strategy
demand-driven-development-strategy.md,engineering/operations/planning/strategic/demand-driven-development-strategy.md,file,2025-08-31,PHASE 2 - Moved demand-driven strategy
project-information-architecture.md,engineering/operations/planning/strategic/project-information-architecture.md,file,2025-08-31,PHASE 2 - Moved information architecture
STARTUP-BY-WORK-TYPE.md,engineering/operations/claude-guidance/STARTUP-BY-WORK-TYPE.md,file,2025-08-31,PHASE 2 - Moved startup work type guide
adaptive-mentoring-framework.md,engineering/operations/claude-guidance/adaptive-mentoring-framework.md,file,2025-08-31,PHASE 2 - Moved adaptive mentoring framework
ai-assisted-developer-use-cases.md,engineering/operations/claude-guidance/ai-assisted-developer-use-cases.md,file,2025-08-31,PHASE 2 - Moved AI developer use cases
PDF-FORGE-PERSPECTIVES.md,engineering/pdf-forge/guides/PDF-FORGE-PERSPECTIVES.md,file,2025-08-31,PHASE 2 - Moved PDF forge perspectives
PDF-FORGE-WORKFLOW-THOUGHTS.md,engineering/pdf-forge/guides/PDF-FORGE-WORKFLOW-THOUGHTS.md,file,2025-08-31,PHASE 2 - Moved PDF forge workflow thoughts
p1-to-p2-migration-framework.md,deliverables/learning-paths/p1-to-p2-migration-framework.md,file,2025-08-31,PHASE 2 - Moved P1 to P2 migration to learning paths
DOCUMENT-LINEAGE.md,engineering/ingestion/DOCUMENT-LINEAGE.md,file,2025-08-31,PHASE 2 - Moved document lineage
DOCUMENT-ROADMAP.md,engineering/operations/planning/DOCUMENT-ROADMAP.md,file,2025-08-31,PHASE 2 - Moved document roadmap
REPOSITORY-STRUCTURE.md,engineering/operations/REPOSITORY-STRUCTURE.md,file,2025-08-31,PHASE 2 - Moved repository structure
INDEX.md,engineering/operations/INDEX.md,file,2025-08-31,PHASE 2 - Moved index file
VERSION-0.1-RELEASE.md,engineering/history/releases/VERSION-0.1-RELEASE.md,file,2025-08-31,PHASE 2 - Moved version release notes
GITHUB-REPO-SETUP.md,engineering/operations/GITHUB-REPO-SETUP.md,file,2025-08-31,PHASE 2 - Moved GitHub setup guide
P2-SOURCE-STUDY-COMPLETE-MAP.md,engineering/ingestion/P2-SOURCE-STUDY-COMPLETE-MAP.md,file,2025-08-31,PHASE 2 - Moved source study map
PASM2-DOCUMENTATION-CAPABILITY-ASSESSMENT.md,engineering/knowledge-base/PASM2-DOCUMENTATION-CAPABILITY-ASSESSMENT.md,file,2025-08-31,PHASE 2 - Moved PASM2 capability assessment
smart-pin-pedagogical-progression.md,engineering/document-production/smart-pin-pedagogical-progression.md,file,2025-08-31,PHASE 2 - Moved smart pin progression
source-quality-matrix-3d.md,engineering/ingestion/source-quality-matrix-3d.md,file,2025-08-31,PHASE 2 - Moved source quality matrix
test-escape-output.md,engineering/tools/conversion/test-files/test-escape-output.md,file,2025-08-31,PHASE 2 - Moved test escape output
test-escape.md,engineering/tools/conversion/test-files/test-escape.md,file,2025-08-31,PHASE 2 - Moved test escape file
test-escape.md.backup.20250828_231723,engineering/tools/conversion/test-files/test-escape.md.backup.20250828_231723,file,2025-08-31,PHASE 2 - Moved test escape backup
(new),engineering/operations/migration/uncertain/,directory,2025-08-31,PHASE 2 - Created uncertain items directory
smart-pins-list-fixes.md,engineering/operations/migration/uncertain/smart-pins-list-fixes.md,file,2025-08-31,PHASE 2 - Moved to uncertain for resolution
(new),engineering/operations/migration/uncertain/CATALOG.md,file,2025-08-31,PHASE 2 - Created uncertain items catalog
analyze_pasm2_instructions.py,engineering/tools/extraction/analyze_pasm2_instructions.py,file,2025-08-31,PHASE 2 - Moved PASM2 analysis script
check_latex_braces.py,engineering/tools/validation/check_latex_braces.py,file,2025-08-31,PHASE 2 - Moved LaTeX validation script
check-todo-mcp-signing.sh,engineering/tools/validation/check-todo-mcp-signing.sh,file,2025-08-31,PHASE 2 - Moved todo MCP check script
test.sh,engineering/tools/validation/test.sh,file,2025-08-31,PHASE 2 - Moved test script
(new),deliverables/developer-docs/,directory,2025-08-31,PHASE 3 - Created developer docs directory
(new),deliverables/developer-docs/START-HERE.md,file,2025-08-31,PHASE 3 - Created developer start guide
(new),deliverables/reference/,directory,2025-08-31,PHASE 3 - Created reference directory
ai-reference/,deliverables/ai-reference/,directory,2025-08-31,PHASE 3 - Moved AI reference to deliverables
learning-paths/01-fundamentals/,deliverables/learning-paths/01-fundamentals/,directory,2025-08-31,PHASE 3 - Moved fundamentals learning path
developer-reference/architecture-overview.md,deliverables/reference/architecture-overview.md,file,2025-08-31,PHASE 3 - Moved architecture overview
quick-reference/pasm2-essentials.md,deliverables/reference/pasm2-essentials.md,file,2025-08-31,PHASE 3 - Moved PASM2 essentials
engineering/operations/migration/uncertain/smart-pins-list-fixes.md,engineering/history/work-notes/2025-08-28-smart-pins-list-fixes.md,file,2025-09-01,PHASE 7 - Resolved uncertain item to history
documents/DOCUMENT-SPECIFICATION-GUIDE-TEMPLATE.md,engineering/document-production/templates/DOCUMENT-SPECIFICATION-GUIDE-TEMPLATE.md,file,2025-09-01,PHASE 1B - Moved document template
documentation/best-practices/,engineering/operations/standards/best-practices/,directory,2025-09-01,PHASE 1B - Moved best practices
documentation/guides/,engineering/operations/guides/,directory,2025-09-01,PHASE 1B - Moved guides
documentation/manuals/,engineering/document-production/manuals/,directory,2025-09-01,PHASE 1B - Moved manuals
documentation/pipelines/,engineering/document-production/pipelines/,directory,2025-09-01,PHASE 1B - Moved pipelines
documents/,REMOVED,directory,2025-09-01,PHASE 1B - Removed empty folder
documentation/,REMOVED,directory,2025-09-01,PHASE 1B - Removed after consolidation
sources/,engineering/ingestion/sources/,directory,2025-09-01,PHASE 26 - Moved entire ingestion system
import/,engineering/ingestion/external-inputs/,directory,2025-09-01,PHASE 27 - Moved external inputs (not in git)
Scratchpad/,engineering/workspace/archived-work/,directory,2025-09-01,PHASE 28 - Distributed to archived work (not in git)
exports/pdf-generation/outbound/,engineering/pdf-forge/production/,directory,2025-09-01,PHASE 29 - Renamed outbound to production
exports/pdf-generation/workspace/,engineering/workspace/documents/,directory,2025-09-01,PHASE 29 - Moved workspace to documents
exports/pdf-generation/inbound/,engineering/pdf-forge/inbound/,directory,2025-09-01,PHASE 29 - Moved inbound to pdf-forge
exports/,engineering/workspace/documents/,directory,2025-09-01,PHASE 29 - Redistributed remaining exports
engineering/ingestion/external-inputs/from-pdf-forge/,engineering/pdf-forge/reference/from-pdf-forge/,directory,2025-09-01,PHASE 29.5 - Consolidated PDF Forge references
pipelines/,engineering/pipelines/,directory,2025-09-01,PHASE 30 - Moved pipelines to engineering
p2-claude-knowledge/,deliverables/ai-reference/p2-claude-knowledge/,directory,2025-09-01,PHASE 31 - Moved AI reference material
documentation-standards/,engineering/standards/documentation-standards/,directory,2025-09-01,PHASE 32 - Moved to standards
markets/,engineering/planning/markets/,directory,2025-09-01,PHASE 33 - Moved to planning
presentations/,engineering/planning/presentations/,directory,2025-09-01,PHASE 34 - Moved to planning
sprint-candidates/,engineering/planning/sprint-candidates/,directory,2025-09-01,PHASE 35 - Moved to planning
strategic-insights/,engineering/planning/strategic-insights/,directory,2025-09-01,PHASE 36 - Moved to planning
extracted_code/,engineering/testing/extracted_code/,directory,2025-09-01,PHASE 37 - Moved to testing
engineering/knowledge-base/PASM2-DOCUMENTATION-CAPABILITY-ASSESSMENT.md,engineering/document-production/analysis/,correction,2025-09-01,CORRECTION 1 - Moved to proper analysis location
engineering/knowledge-base/debt.md,engineering/operations/technical-debt/,correction,2025-09-01,CORRECTION 1 - Moved to technical debt location
engineering/ingestion/sources/sources/p1-master/,engineering/knowledge-base/P1/,correction,2025-09-01,CORRECTION 1 - Established P1 knowledge base
engineering/ingestion/sources/sources/pasm2-master/,engineering/knowledge-base/P2/,correction,2025-09-01,CORRECTION 1 - Established P2 knowledge base
engineering/document-production/analysis/PASM2-DOCUMENTATION-CAPABILITY-ASSESSMENT.md,engineering/knowledge-base/P2/,correction,2025-09-01,CORRECTION 2 - Moved to P2 knowledge base where it belongs
engineering/ingestion/sources/sources/analysis/PASM2-MANUAL-EXTRACTION-AUDIT.md,engineering/ingestion/sources/pasm2-manual/,file,2025-09-01,PHASE 41 - Individual audit to project folder
engineering/ingestion/sources/sources/analysis/silicon-extraction-audit.md,engineering/ingestion/sources/silicon-doc/,file,2025-09-01,PHASE 41 - Individual audit to project folder
engineering/ingestion/sources/sources/analysis/spin2-extraction-audit.md,engineering/ingestion/sources/spin2-v51/,file,2025-09-01,PHASE 41 - Individual audit to project folder
engineering/ingestion/sources/sources/analysis/pasm2-spreadsheet-audit.md,engineering/ingestion/sources/p2-instructions-csv/,file,2025-09-01,PHASE 41 - Individual audit to project folder
engineering/ingestion/sources/sources/analysis/datasheet-audit-report.md,engineering/ingestion/sources/p2-datasheet/,file,2025-09-01,PHASE 41 - Individual audit to new project folder
engineering/ingestion/sources/sources/analysis/spec-sheet-audit-report.md,engineering/ingestion/sources/p2-spec-sheet/,file,2025-09-01,PHASE 41 - Individual audit to new project folder
engineering/ingestion/sources/sources/analysis/p2docs-validation-report.md,engineering/ingestion/sources/p2docs-github-io/,file,2025-09-01,PHASE 41 - Individual audit to new project folder
engineering/ingestion/sources/sources/analysis/terminal-window-completeness-audit.md,engineering/ingestion/sources/spin2-v51/,file,2025-09-01,PHASE 41 - Terminal audit to spin2 folder
engineering/ingestion/sources/sources/analysis/marketing-docs-knowledge-contributions.md,engineering/ingestion/sources/marketing-materials/,file,2025-09-01,PHASE 41 - Marketing audit to new folder
engineering/ingestion/sources/sources/analysis/,engineering/ingestion/central-analysis/,directory,2025-09-01,PHASE 41 - Cross-ingestion analysis files
engineering/ingestion/sources/sources/,engineering/ingestion/ingestion-metadata/,directory,2025-09-01,PHASE 41 - Ingestion metadata files
engineering/ingestion/sources/sources/visual-assets/,engineering/ingestion/visual-assets-catalog/,directory,2025-09-01,PHASE 41 - Visual assets to catalog
engineering/ingestion/sources/sources/pasm2-manual-development/,engineering/ingestion/sources/pasm2-manual-development/,directory,2025-09-01,PHASE 41 - Moved up one level
engineering/ingestion/sources/sources/analysis/SILICON-DOC-V35-INTEGRATION-SUMMARY.md,engineering/ingestion/sources/silicon-doc/,file,2025-09-01,PHASE 41 - Silicon summary to project
engineering/ingestion/sources/sources/analysis/datasheet-style-analysis.md,engineering/ingestion/sources/p2-datasheet/,file,2025-09-01,PHASE 41 - Style analysis to project
engineering/ingestion/sources/sources/analysis/spec-sheet-style-analysis.md,engineering/ingestion/sources/p2-spec-sheet/,file,2025-09-01,PHASE 41 - Style analysis to project
engineering/ingestion/sources/sources/analysis/work-session-summary-20250814.md,engineering/history/,file,2025-09-01,PHASE 41 - Work session to history
engineering/ingestion/sources/sources/analysis/p2-market-applications.md,engineering/planning/markets/,file,2025-09-01,PHASE 41 - Market apps to planning
engineering/ingestion/sources/sources/extractions-v1-archived/,engineering/history/extractions-v1-archived/,directory,2025-09-01,PHASE 41 - V1 archives to history
engineering/ingestion/sources/sources/,REMOVED,directory,2025-09-01,PHASE 41 - Removed empty double-nested directory
engineering/history/sprints/.sprints/,engineering/history/sprints/,directory,2025-09-01,PHASE 42 - Moved contents up from hidden directory
engineering/pdf-forge/scripts/pdf-forge-scripts/,engineering/pdf-forge/scripts/,directory,2025-09-01,PHASE 43 - Flattened PDF Forge scripts structure
engineering/ingestion/sources/edge-module-breadboard/assets/assets/,engineering/ingestion/sources/edge-module-breadboard/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/spin2-v51/assets/assets/,engineering/ingestion/sources/spin2-v51/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/pasm2-manual/assets/assets/,engineering/ingestion/sources/pasm2-manual/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/silicon-doc/assets/assets/,engineering/ingestion/sources/silicon-doc/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/p2-eval-board/assets/assets/,engineering/ingestion/sources/p2-eval-board/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/edge-breakout-board/assets/assets/,engineering/ingestion/sources/edge-breakout-board/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/edge-standard-module/assets/assets/,engineering/ingestion/sources/edge-standard-module/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/smart-pins/assets/assets/,engineering/ingestion/sources/smart-pins/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/ingestion/sources/edge-32mb-module/assets/assets/,engineering/ingestion/sources/edge-32mb-module/assets/,directory,2025-09-01,PHASE 44 - Fixed assets/assets nesting
engineering/workspace/documents/terminal-window-manual/,engineering/document-production/manuals/terminal-window-manual/,directory,2025-09-01,PHASE 45 - Moved manual from workspace to production
engineering/pipelines/pdf-generation-workflow-v1.md,DELETED,file,2025-09-01,PHASE 45 - Deleted obsolete workflow version
engineering/pipelines/pdf-generation-workflow-v2.md,engineering/pipelines/pdf-generation-workflow.md,file,2025-09-01,PHASE 45 - Renamed to remove version suffix
engineering/pipelines/documentation-market-strategy.md,engineering/pipelines/pipeline-prioritization-market-strategy.md,file,2025-09-01,PHASE 45 - Renamed for clarity
engineering/workspace/documents/P2-MISSING-INSTRUCTIONS-ANALYSIS.md,engineering/ingestion/central-analysis/P2-MISSING-INSTRUCTIONS-ANALYSIS.md,file,2025-09-01,PHASE 45 - Moved analysis to central location
engineering/document-production/workspace/desilva-manual,engineering/document-production/workspace/p2-pasm-desilva-style,directory,2025-09-01,Canonical naming standardization
engineering/document-production/outbound/P2-PASM-deSilva-Style,engineering/document-production/outbound/p2-pasm-desilva-style,directory,2025-09-01,Canonical naming standardization
engineering/document-production/manuals/smart-pins-workshop,engineering/document-production/manuals/p2-smart-pins-tutorial,directory,2025-09-01,Canonical naming standardization
engineering/document-production/workspace/smart-pins-manual,engineering/document-production/workspace/p2-smart-pins-tutorial,directory,2025-09-01,Canonical naming standardization
engineering/document-production/outbound/P2-Smart-Pins-Green-Book,engineering/document-production/outbound/p2-smart-pins-tutorial,directory,2025-09-01,Canonical naming standardization
engineering/document-production/workspace/p2-debug-window-system-manual,engineering/document-production/workspace/p2-debug-terminal-manual,directory,2025-09-01,Canonical naming standardization
engineering/document-production/workspace/debugger-manual,engineering/document-production/workspace/p2-single-step-debugger-manual,directory,2025-09-01,Canonical naming standardization
engineering/document-production/manuals/pasm2-manual,engineering/document-production/manuals/pasm2-reference-manual,directory,2025-09-01,Canonical naming standardization
engineering/document-production/workspace/pasm2-user-manual,engineering/document-production/workspace/pasm2-reference-manual,directory,2025-09-01,Canonical naming standardization
engineering/document-production/outbound/pasm2-manual-v1,engineering/document-production/outbound/pasm2-reference-manual,directory,2025-09-01,Canonical naming standardization
engineering/document-production/workspace/spin2-user-manual,engineering/document-production/workspace/spin2-reference-manual,directory,2025-09-01,Canonical naming standardization
